t,wall,sim_left_j1,sim_left_j2,sim_left_j3,sim_left_j4,sim_left_j5,sim_left_j6,sim_left_j7,real_left_j1,real_left_j2,real_left_j3,real_left_j4,real_left_j5,real_left_j6,real_left_j7,master_left_x,master_left_y,master_left_z,master_left_qx,master_left_qy,master_left_qz,master_left_qw,cmd_left_x,cmd_left_y,cmd_left_z,sim_left_fresh,real_left_fresh,master_left_fresh,sim_right_j1,sim_right_j2,sim_right_j3,sim_right_j4,sim_right_j5,sim_right_j6,sim_right_j7,real_right_j1,real_right_j2,real_right_j3,real_right_j4,real_right_j5,real_right_j6,real_right_j7,master_right_x,master_right_y,master_right_z,master_right_qx,master_right_qy,master_right_qz,master_right_qw,cmd_right_x,cmd_right_y,cmd_right_z,sim_right_fresh,real_right_fresh,master_right_fresh,vr_left_engaged,vr_left_grip,vr_left_refused,vr_left_disp_m,vr_left_lag_m,vr_left_cutoff_hz,vr_left_tracked,vr_left_fresh,vr_right_engaged,vr_right_grip,vr_right_refused,vr_right_disp_m,vr_right_lag_m,vr_right_cutoff_hz,vr_right_tracked,vr_right_fresh,estop,n_detections,autonomy_left,autonomy_right
1.4563,1788063349.3749,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353243754395755,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,0,2.328011848241911,-1.1809505121672683,0.6057163756834548,-0.550255791245519,2.6764963493406673,1.2378270846649928,2.721562364128994,2.3271146353014425,-1.1802283066004537,0.6057544323290716,-0.5486015971763988,2.6768366885929042,1.2389390244117957,2.7227927289955294,-0.653227,0.308723,0.908809,0.534188,0.618752,0.44326,0.367845,,,,1,0,0,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
1.4856,1788063349.4042,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.328015325614162,-1.1809551796058397,0.6057156484328262,-0.5502424106743065,2.6764971954266183,1.2378341496290013,2.721558495918817,2.327369233501654,-1.180263460326843,0.6058186810903697,-0.5487949426715385,2.6768167148847284,1.2389817681472914,2.722766097384629,-0.653227,0.308723,0.908809,0.534188,0.618752,0.44326,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
1.5354,1788063349.454,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353243754395755,2.3369012196752657,-1.544022503091894,-0.33428264318783607,-0.5147645376302881,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,0,2.3280181265413282,-1.1809589390985107,0.6057150626525601,-0.550231632994293,2.6764978769254495,1.2378398402620978,2.721555380182511,2.3274081156535695,-1.180306070904284,0.605895380129764,-0.548810921638079,2.6767759685200505,1.2390446187490174,2.7224244138167717,-0.653227,0.308723,0.908809,0.534188,0.618752,0.44326,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
1.5925,1788063349.5111,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353243754395755,2.3369012196752657,-1.544022503091894,-0.33428264318783607,-0.5147645376302881,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,1,2.3280228584048213,-1.1809652903547434,0.6057140730401599,-0.5502134252696474,2.6764990282440126,1.237849453971203,2.721550116483028,2.3274081156535695,-1.180306070904284,0.605895380129764,-0.548810921638079,2.6767759685200505,1.2390446187490174,2.7224244138167717,-0.653227,0.308725,0.908808,0.534188,0.618752,0.44326,0.367845,,,,1,0,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
1.6348,1788063349.5534,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3280251361734985,-1.1809683476476112,0.6057135966722065,-0.5502046606497585,2.676499582452173,1.2378540817051824,2.72154758270541,2.3274232956717826,-1.180367323609356,0.6060101623727464,-0.548809323741425,2.676624700970134,1.239118787785376,2.722473948613047,-0.653227,0.308725,0.908808,0.534188,0.618752,0.44326,0.367845,,,,1,1,0,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
1.7184,1788063349.637,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,0,0,0,2.3280251361734985,-1.1809683476476112,0.6057135966722065,-0.5502046606497585,2.676499582452173,1.2378540817051824,2.72154758270541,2.3274232956717826,-1.180367323609356,0.6060101623727464,-0.548809323741425,2.676624700970134,1.239118787785376,2.722473948613047,-0.653228,0.308727,0.908807,0.534189,0.618751,0.44326,0.367845,,,,0,0,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
1.7427,1788063349.6614,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3280251361734985,-1.1809683476476112,0.6057135966722065,-0.5502046606497585,2.676499582452173,1.2378540817051824,2.72154758270541,2.3274499272826836,-1.1804940900772438,0.6060997111644003,-0.5488055953158989,2.676595139882034,1.2391844347062464,2.7224672907103216,-0.653228,0.308727,0.908807,0.534189,0.618751,0.44326,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
1.7852,1788063349.7039,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.32802130149265,-1.1809627378308325,0.6057132724974946,-0.5502203725691795,2.6764997385452545,1.2378456256297903,2.7215518110480397,2.3274872115379446,-1.1806277807639658,0.6061488464865122,-0.5488061279481169,2.6765495998273936,1.2392480842562994,2.7224454527893833,-0.653228,0.308728,0.908806,0.534189,0.618751,0.44326,0.367845,,,,1,1,1,0,0,,,,,1,1,0,0,,,,,1,1,0,0,,
1.8389,1788063349.7575,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,0,2.3280220425522353,-1.1809631773001934,0.6057117626859556,-0.5502186648482968,2.6765012345782306,1.2378463305076215,2.7215509382902288,2.3274872115379446,-1.1806277807639658,0.6061488464865122,-0.5488061279481169,2.6765495998273936,1.2392480842562994,2.7224454527893833,-0.653228,0.308727,0.908807,0.534188,0.618751,0.44326,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
1.896,1788063349.8146,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3280252099261207,-1.1809672657769268,0.6057107052314983,-0.5502068150539671,2.6765023853124665,1.2378525325561873,2.7215474031051547,2.3274872115379446,-1.1806277807639658,0.6061488464865122,-0.5488061279481169,2.6765495998273936,1.2392480842562994,2.7224454527893833,-0.653228,0.308728,0.908807,0.534189,0.618751,0.44326,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
1.9374,1788063349.856,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3280252099261207,-1.1809672657769268,0.6057107052314983,-0.5502068150539671,2.6765023853124665,1.2378525325561873,2.7215474031051547,2.3277724360906924,-1.1806645323870089,0.6062672905759935,-0.548809323741425,2.6763144427031396,1.2393281122470563,2.722402575895833,-0.653228,0.308728,0.908807,0.534189,0.618751,0.44326,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
1.9909,1788063349.9095,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.328009258036256,-1.1809468743106815,0.6057165586247522,-0.5502661258704309,2.6764960172832737,1.2378216118489207,2.7215652656423264,2.327794806643849,-1.1807188608732464,0.6064280123477798,-0.5488183784891313,2.676315507967576,1.2393623338670638,2.7221847293186645,-0.653228,0.308728,0.908806,0.534189,0.618751,0.44326,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.0591,1788063349.9777,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,1,2.3280053757399912,-1.1809417770316704,0.6057176547807755,-0.5502808381747537,2.676494785304291,1.2378138933746543,2.7215696011647528,2.327794806643849,-1.1807188608732464,0.6064280123477798,-0.5488183784891313,2.676315507967576,1.2393623338670638,2.7221847293186645,-0.653228,0.308728,0.908806,0.534189,0.618751,0.44326,0.367845,,,,1,0,0,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.0847,1788063350.0033,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.328001022176822,-1.1809360610005768,0.6057188839977559,-0.5502973363866013,2.6764934037769783,1.2378052379648155,2.7215744629706187,2.3278177098292234,-1.1808536168244044,0.6064606360711333,-0.5488258353401835,2.6762736963384612,1.2394098712925217,2.722176207203176,-0.653227,0.308723,0.908809,0.534188,0.618752,0.44326,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.1688,1788063350.0874,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,0,2.3280063837373577,-1.1809427666380607,0.6057165571350149,-0.5502777082570474,2.6764958910784147,1.2378154180009457,2.721568448113455,2.3278435424917974,-1.1809707959123679,0.6064978537473672,-0.5488380858811979,2.676215639426698,1.2394783145325368,2.7221525050694746,-0.653226,0.30872,0.90881,0.534188,0.618752,0.443259,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.1849,1788063350.1035,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,1,2.3280188671234505,-1.1809582350350438,0.6057107877368441,-0.5502323059913288,2.676502022960605,1.2378389124665496,2.721554431664361,2.3278435424917974,-1.1809707959123679,0.6064978537473672,-0.5488380858811979,2.676215639426698,1.2394783145325368,2.7221525050694746,-0.653226,0.30872,0.90881,0.534188,0.618752,0.443259,0.367845,,,,1,0,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.2354,1788063350.154,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147645376302881,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3280128775042326,-1.1809503995970647,0.6057125486361553,-0.5502549441555191,2.6765000564442274,1.237827044452907,2.7215611225369103,2.3278435424917974,-1.1809707959123679,0.6064978537473672,-0.5488380858811979,2.676215639426698,1.2394783145325368,2.7221525050694746,-0.653226,0.30872,0.90881,0.534188,0.618752,0.443259,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.3071,1788063350.2257,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353243754395755,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.328001553804151,-1.1809355862764763,0.6057158777118357,-0.5502977428330875,2.6764963386383283,1.2378046073292515,2.7215737719944575,2.328140218637232,-1.1809931664655247,0.6065809443733776,-0.5488913491029994,2.675961573858704,1.2395049461434375,2.7218813952705045,-0.653227,0.308726,0.908808,0.534188,0.618751,0.44326,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.3453,1788063350.2639,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353243754395755,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.328001743489646,-1.180935472359846,0.6057149324451558,-0.5502977656701235,2.676497273827699,1.2378044564487471,2.7215735225009157,2.328167116564242,-1.1810229938697334,0.6067908014672758,-0.5490154524097971,2.675967166496993,1.2395154656297434,2.7218888521215567,-0.653226,0.30872,0.90881,0.534188,0.618752,0.443259,0.367845,,,,1,1,1,0,0,,,,,1,1,0,0,,,,,1,1,0,0,,
2.4055,1788063350.3241,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,0,2.3280091982189903,-1.1809448327007663,0.6057117896194191,-0.5502704016408756,2.676500638262573,1.2378186659428565,2.7215651653812842,2.328167116564242,-1.1810229938697334,0.6067908014672758,-0.5490154524097971,2.675967166496993,1.2395154656297434,2.7218888521215567,-0.653226,0.30872,0.90881,0.534188,0.618752,0.443259,0.367845,,,,1,1,0,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.4407,1788063350.3594,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3280181275654472,-1.1809561319657838,0.6057082398053328,-0.5502374463209927,2.676504457421617,1.2378358133554435,2.721555164285276,2.3281809650019105,-1.1811636087752897,0.6068147033380593,-0.5490330292729916,2.67596263912314,1.2395363714443004,2.721872873155016,-0.653226,0.308721,0.90881,0.534188,0.618752,0.443259,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.4965,1788063350.4151,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3280181275654472,-1.1809561319657838,0.6057082398053328,-0.5502374463209927,2.676504457421617,1.2378358133554435,2.721555164285276,2.3282086618772473,-1.181248297297954,0.6068463949550312,-0.5492641916556105,2.675855047415101,1.2395630030552012,2.721829996261466,-0.653226,0.308721,0.90881,0.534188,0.618752,0.443259,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.5443,1788063350.4629,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353243754395755,2.3369006870430478,-1.544022503091894,-0.33428264318783607,-0.5147645376302881,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3280181275654472,-1.1809561319657838,0.6057082398053328,-0.5502374463209927,2.676504457421617,1.2378358133554435,2.721555164285276,2.3282086618772473,-1.181248297297954,0.6068463949550312,-0.5492641916556105,2.675855047415101,1.2395630030552012,2.721829996261466,-0.653227,0.308725,0.908808,0.534188,0.618751,0.44326,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.5851,1788063350.5037,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353243754395755,2.3369006870430478,-1.544022503091894,-0.33428264318783607,-0.5147645376302881,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3280116821354166,-1.180947176905957,0.6057088502392088,-0.5502628777370827,2.6765036000404216,1.2378222816808562,2.721562311134835,2.328230499798186,-1.1813249963373484,0.6069698990505837,-0.5494021434000766,2.6758047136704985,1.239554480939713,2.7215530275080977,-0.653227,0.308725,0.908808,0.534188,0.618751,0.44326,0.367845,,,,1,1,0,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.6438,1788063350.5624,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353243754395755,2.3369006870430478,-1.544022503091894,-0.33428264318783607,-0.5147645376302881,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,0,2.3280067577615724,-1.1809402577386319,0.6057091274642291,-0.5502824668008831,2.6765031290921564,1.2378118314973838,2.721567764384641,2.328230499798186,-1.1813249963373484,0.6069698990505837,-0.5494021434000766,2.6758047136704985,1.239554480939713,2.7215530275080977,-0.653227,0.308724,0.908808,0.534188,0.618752,0.44326,0.367845,,,,1,0,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.6847,1788063350.6033,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.328014023141213,-1.180949953359475,0.6057074827265945,-0.550254635397317,2.676505005779166,1.237826517616902,2.721559688836268,2.3284896253722507,-1.1813958364223447,0.6069822827496526,-0.5494042739289486,2.6756047102726335,1.239558209365239,2.7215703380551832,-0.653227,0.308724,0.908808,0.534188,0.618752,0.44326,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.7509,1788063350.6695,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,0,2.328004052305587,-1.1809373129657126,0.6057114044463764,-0.5502914919907393,2.6765007719045095,1.237807338700642,2.721570867205869,2.3284896253722507,-1.1813958364223447,0.6069822827496526,-0.5494042739289486,2.6756047102726335,1.239558209365239,2.7215703380551832,-0.653227,0.308724,0.908808,0.534188,0.618752,0.44326,0.367845,,,,1,0,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.7874,1788063350.706,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.327992432068896,-1.180922581565769,0.6057159749070489,-0.5503344454958657,2.6764958376515073,1.2377849871591293,2.7215838947298856,2.3285199854086773,-1.1814570891274163,0.6069987943484111,-0.5494325034365035,2.6756057755370697,1.2395602067360567,2.7215540927725335,-0.653227,0.308724,0.908808,0.534188,0.618752,0.44326,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.8381,1788063350.7567,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,0,2.327992432068896,-1.180922581565769,0.6057159749070489,-0.5503344454958657,2.6764958376515073,1.2377849871591293,2.7215838947298856,2.3285199854086773,-1.1814570891274163,0.6069987943484111,-0.5494325034365035,2.6756057755370697,1.2395602067360567,2.7215540927725335,-0.653227,0.308724,0.908808,0.534188,0.618752,0.44326,0.367845,,,,1,0,0,0,0,,,,,1,1,0,0,,,,,1,1,0,0,,
2.8886,1788063350.8072,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147645376302881,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.32799767056189,-1.180929088761072,0.6057135857611208,-0.5503153555773529,2.676498383753215,1.2377948694058407,2.721578008072114,2.3285519433417585,-1.1815630829388015,0.6070203659532407,-0.5495960215274344,2.67549552066794,1.2395259851160492,2.7213200009127156,-0.653227,0.308724,0.908808,0.534188,0.618752,0.44326,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.9356,1788063350.8542,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147645376302881,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,0,2.3280012981610825,-1.1809335949227588,0.6057119313036556,-0.5503021360172504,2.6765001469008434,1.2378017127537713,2.721573931625892,2.3285519433417585,-1.1815630829388015,0.6070203659532407,-0.5495960215274344,2.67549552066794,1.2395259851160492,2.7213200009127156,-0.653225,0.308717,0.908812,0.534188,0.618753,0.443259,0.367845,,,,1,0,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
2.994,1788063350.9126,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147645376302881,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.32799355090818,-1.1809238663056634,0.6057151769038757,-0.5503305882276406,2.676496643651944,1.2377869591938258,2.72158260723092,2.3285900265453465,-1.1817409820996188,0.6070520575702126,-0.5496082720684488,2.6754467848199917,1.2395097398333996,2.7213173377516258,-0.653225,0.308717,0.908812,0.534188,0.618753,0.443259,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
3.035,1788063350.9536,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3279930033141585,-1.1809221921504773,0.6057130366033388,-0.5503346328191009,2.6764987081442118,1.2377844835804923,2.721583160722199,2.3286430234510394,-1.1817724074004818,0.6071921398435508,-0.5496370342082216,2.675418288996328,1.2395049461434375,2.7212867113990895,-0.653225,0.308718,0.908811,0.534188,0.618752,0.443259,0.367845,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
3.0896,1788063351.0082,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,0,2.327993291504663,-1.180921910096259,0.6057113356132167,-0.5503348911542831,2.6765003881331024,1.2377840959429156,2.72158277257525,2.3286430234510394,-1.1817724074004818,0.6071921398435508,-0.5496370342082216,2.675418288996328,1.2395049461434375,2.7212867113990895,-0.653225,0.308718,0.908811,0.534188,0.618752,0.443259,0.367845,,,,1,0,0,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
